url,listing_id,category,subcategory,brand,title,price,original_price,has_discount,condition,color,size,description_text,description_length,description_word_count,photo_count,like_count,comment_count,shipping_info,shipping_buyer_pays,seller_username,seller_listing_count,is_sold,scraped_at,cohort_id,category_scraped,brand_clean,size_extracted,size_final,condition_clean,condition_ordinal,desc_is_placeholder,has_flaw_mention,desc_has_urgency,brand_tier,brand_tier_name,price_to_cat_median,discount_pct,sale_score,proxy_sold
https://dolap.com/urun/trend-cok-renkli-gunluk-elbise-az-kullanilmis-zelyaaa-445760454,445760454,kazak,,Trend - S / 36 Beden,Trend Çok Renkli Günlük Elbise Az Kullanılmış Online Satın Al,210.0,,False,Az Kullanılmış,Çok Renkli,PAYLA,Trend Çok Renkli Günlük Elbise Az Kullanılmış Online Satın Al,61,10,4,1,0,Alıcı Ödemeli Kargo,True,zelyaaa,7,False,2026-03-08T15:07:45.673762,20250712,kazak,Trend,S / 36 Beden,PAYLA,Az Kullanılmış,1,True,False,False,1,Economy,0.843,0.0,1,0
https://dolap.com/urun/trend-cicek-desenli-gunluk-elbise-az-kullanilmis-zelyaaa-445760792,445760792,kazak,,Trend - S / 36 Beden,Trend Çiçek Desenli Günlük Elbise Az Kullanılmış Online Satın Al,230.0,,False,Az Kullanılmış,Çiçek Desenli,,Trend Çiçek Desenli Günlük Elbise Az Kullanılmış Online Satın Al,64,10,4,1,0,Ücretsiz Kargo,False,zelyaaa,7,False,2026-03-08T15:07:49.131300,20250712,kazak,Trend,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,True,False,False,1,Economy,0.924,0.0,1,0
https://dolap.com/urun/trend-cicek-desenli-gunluk-elbise-az-kullanilmis-zelyaaa-445761506,445761506,kazak,,Trend - S / 36 Beden,Trend Çiçek Desenli Günlük Elbise Az Kullanılmış Online Satın Al,220.0,,False,Az Kullanılmış,Çiçek Desenli,,Trend Çiçek Desenli Günlük Elbise Az Kullanılmış Online Satın Al,64,10,4,1,0,Ücretsiz Kargo,False,zelyaaa,7,False,2026-03-08T15:07:52.930956,20250712,kazak,Trend,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,True,False,False,1,Economy,0.884,0.0,1,0
https://dolap.com/urun/stradivarius-siyah-blazer-ceket-yeni-zelyaaa-445766029,445766029,kazak,,Stradivarius - XS / 34 Beden,Stradivarius Siyah Blazer / Ceket Yeni Online Satın Al,1200.0,,False,Yeni & Etiketli,Siyah,,Stradivarius Siyah Blazer / Ceket Yeni Online Satın Al,54,9,5,1,0,Ücretsiz Kargo,False,zelyaaa,7,False,2026-03-08T15:07:56.864531,20250712,kazak,Stradivarius,XS / 34 Beden,XS / 34 Beden,Yeni & Etiketli,3,True,False,False,3,Premium,4.819,0.0,0,0
https://dolap.com/urun/pull-bear-gri-kot-ceket-az-kullanilmis-zelyaaa-445766562,445766562,kazak,,Pull & Bear - S / 36 Beden,Pull & Bear Gri Kot Ceket Az Kullanılmış Online Satın Al,455.0,,False,Az Kullanılmış,Gri,,Pull & Bear - S / 36 Beden,26,8,5,0,0,Ücretsiz Kargo,False,zelyaaa,7,False,2026-03-08T15:08:00.282900,20250712,kazak,Pull & Bear,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,False,False,False,4,Luxury,1.827,0.0,0,0
https://dolap.com/urun/koton-haki-kaban-az-kullanilmis-zelyaaa-445766891,445766891,kazak,,Koton - S / 36 Beden,Koton Haki Kaban Az Kullanılmış Online Satın Al,370.0,,False,Az Kullanılmış,Haki,,Koton - S / 36 Beden,20,6,5,0,0,Ücretsiz Kargo,False,zelyaaa,7,False,2026-03-08T15:08:04.045602,20250712,kazak,Koton,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,False,False,False,0,Budget,1.486,0.0,0,0
https://dolap.com/urun/bambi-siyah-bot-bootie-az-kullanilmis-zelyaaa-445767835,445767835,kazak,,Bambi - 38 Numara,Bambi Siyah Bot & Bootie Az Kullanılmış Online Satın Al,330.0,,False,Az Kullanılmış,Siyah,,Bambi Siyah Bot & Bootie Az Kullanılmış Online Satın Al,55,10,5,1,0,Ücretsiz Kargo,False,zelyaaa,7,False,2026-03-08T15:08:09.647432,20250712,kazak,Bambi,38 Numara,38 Numara,Az Kullanılmış,1,True,False,False,2,Mid-Range,1.325,0.0,0,0
https://dolap.com/urun/koton-bej-abiye-canta-az-kullanilmis-zelyaaa-445770597,445770597,kazak,,Koton,Koton Bej Abiye Çanta Az Kullanılmış Online Satın Al,190.0,,False,Az Kullanılmış,Bej,,Koton Bej Abiye Çanta Az Kullanılmış Online Satın Al,52,9,5,0,0,Ücretsiz Kargo,False,zelyaaa,7,False,2026-03-08T15:08:13.534795,20250712,kazak,Koton,,,Az Kullanılmış,1,True,False,False,0,Budget,0.763,0.0,1,0
https://dolap.com/urun/trend-siyah-gunluk-elbise-az-kullanilmis-zelyaaa-445775807,445775807,kazak,,Trend - S / 36 Beden,Trend Siyah Günlük Elbise Az Kullanılmış Online Satın Al,135.0,,False,Az Kullanılmış,Siyah,,Trend Siyah Günlük Elbise Az Kullanılmış Online Satın Al,56,9,4,0,0,Ücretsiz Kargo,False,zelyaaa,7,False,2026-03-08T15:08:16.182457,20250712,kazak,Trend,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,True,False,False,1,Economy,0.542,0.0,1,0
https://dolap.com/urun/mango-lacivert-kot-ceket-az-kullanilmis-karyatug-329897262,329897262,kazak,,Mango - XS / 34 Beden,Mango Lacivert Kot Ceket Az Kullanılmış Online Satın Al,750.0,3000.0,True,Az Kullanılmış,Lacivert,,Mango - XS / 34 Beden,21,6,7,8,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:08:19.738904,20250712,kazak,Mango,XS / 34 Beden,XS / 34 Beden,Az Kullanılmış,1,False,False,False,2,Mid-Range,3.012,75.0,0,0
https://dolap.com/urun/bershka-pudra-babet-az-kullanilmis-karyatug-445967100,445967100,kazak,,Bershka - 35 Numara,Bershka Pudra Babet Az Kullanılmış Online Satın Al,650.0,1200.0,True,Yeni & Etiketli,Pudra,,"Şık ve rahat pudra rengi file babet ayakkabı. Günlük kullanım için ideal, zarif tasarımıyla dikkat çeker. Ayarlanabilir tokaları ile konforlu bir kullanım sunar.",161,23,5,1,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:08:23.607760,20250712,kazak,Bershka,35 Numara,35 Numara,Yeni & Etiketli,3,False,False,False,3,Premium,2.61,45.8,0,0
https://dolap.com/urun/diger-bej-hediyelikler-yeni-karyatug-174250705,174250705,kazak,,Diğer,Diğer Bej Hediyelikler Yeni Online Satın Al,100.0,,False,Yeni,Bej,,Diğer Bej Hediyelikler Yeni Online Satın Al,43,7,6,8,0,Alıcı Ödemeli Kargo,True,karyatug,256,False,2026-03-08T15:08:28.171565,20250712,kazak,Diğer,,,Yeni,2,True,False,False,0,Budget,0.402,0.0,1,0
https://dolap.com/urun/diger-lacivert-kisa-elbise-az-kullanilmis-karyatug-194724414,194724414,kazak,,Diğer - XL / 42 Beden,Diğer Lacivert Kısa Elbise Az Kullanılmış Online Satın Al,1400.0,,False,Az Kullanılmış,Lacivert,,Diğer Lacivert Kısa Elbise Az Kullanılmış Online Satın Al,57,9,7,17,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:08:31.017951,20250712,kazak,Diğer,XL / 42 Beden,XL / 42 Beden,Az Kullanılmış,1,True,False,False,0,Budget,5.622,0.0,1,1
https://dolap.com/urun/twist-yesil-pantolon-az-kullanilmis-karyatug-215365006,215365006,kazak,,Twist - M / 38 Beden,Twist Yeşil Pantolon Az Kullanılmış Online Satın Al,550.0,,False,Az Kullanılmış,Yeşil,,Twist Yeşil Pantolon Az Kullanılmış Online Satın Al,51,8,6,9,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:08:34.297959,20250712,kazak,Twist,M / 38 Beden,M / 38 Beden,Az Kullanılmış,1,True,False,False,3,Premium,2.209,0.0,0,0
https://dolap.com/urun/twist-lacivert-bluz-az-kullanilmis-karyatug-263613615,263613615,kazak,,Twist - S / 36 Beden,Twist Lacivert Bluz Az Kullanılmış Online Satın Al,600.0,,False,Yeni & Etiketli,Lacivert,,Twist - S / 36 Beden,20,6,7,18,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:08:40.522847,20250712,kazak,Twist,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,False,False,False,3,Premium,2.41,0.0,1,1
https://dolap.com/urun/roman-kahverengi-hirka-az-kullanilmis-karyatug-341568102,341568102,kazak,,Roman - S / 36 Beden,Roman Kahverengi Hırka Az Kullanılmış Online Satın Al,350.0,,False,Az Kullanılmış,Kahverengi,,Roman - S / 36 Beden,20,6,4,17,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:08:44.021605,20250712,kazak,Roman,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,False,False,False,2,Mid-Range,1.406,0.0,1,1
https://dolap.com/urun/twist-gri-jeans-az-kullanilmis-karyatug-345962181,345962181,kazak,,Twist - XS / 34 Beden,Twist Gri Jeans Az Kullanılmış Online Satın Al,400.0,,False,Yeni & Etiketli,Gri,,Twist - XS / 34 Beden,21,6,7,3,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:08:48.279390,20250712,kazak,Twist,XS / 34 Beden,XS / 34 Beden,Yeni & Etiketli,3,False,False,False,3,Premium,1.606,0.0,0,0
https://dolap.com/urun/twist-siyah-kazak-az-kullanilmis-karyatug-416309781,416309781,kazak,,Twist - S / 36 Beden,Twist Siyah Kazak Az Kullanılmış Online Satın Al,500.0,,False,Az Kullanılmış,Siyah,,Twist Siyah Kazak Az Kullanılmış Online Satın Al,48,8,5,3,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:08:51.412136,20250712,kazak,Twist,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,True,False,False,3,Premium,2.008,0.0,0,0
https://dolap.com/urun/us-polo-assn-gri-gomlek-yeni-etiketli-karyatug-385215433,385215433,kazak,,U.S. Polo Assn. - L / 40 Beden,U.S. Polo Assn. Gri Gömlek Yeni & Etiketli Online Satın Al,950.0,,False,Yeni ve Etiketli,Gri,,U.S. Polo Assn. Gri Gömlek Yeni & Etiketli Online Satın Al,58,11,5,11,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:08:56.123797,20250712,kazak,U.S. Polo Assn.,L / 40 Beden,L / 40 Beden,Yeni & Etiketli,3,True,False,False,1,Economy,3.815,0.0,1,1
https://dolap.com/urun/nine-west-lacivert-bot-bootie-az-kullanilmis-karyatug-278548697,278548697,kazak,,Nine West - 35 Numara,Nine West Lacivert Bot & Bootie Az Kullanılmış Online Satın Al,550.0,,False,Az Kullanılmış,Lacivert,,Nine West Lacivert Bot & Bootie Az Kullanılmış Online Satın Al,62,11,5,9,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:00.467759,20250712,kazak,Nine West,35 Numara,35 Numara,Az Kullanılmış,1,True,False,False,3,Premium,2.209,0.0,0,0
https://dolap.com/urun/diger-gumus-dekoratif-aksesuar-az-kullanilmis-karyatug-328876595,328876595,kazak,,Diğer,Diğer Gümüş Dekoratif Aksesuar Az Kullanılmış Online Satın Al,2000.0,6000.0,True,Az Kullanılmış,Gümüş,,Merhabalar erkek takım elbise beğenmişsiniz almayı düşünürseniz sayfamda mevcut uygun fiyatlıdır bakabilirsiniz,111,12,3,18,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:03.472326,20250712,kazak,Diğer,,,Az Kullanılmış,1,False,False,False,0,Budget,8.032,66.7,1,1
https://dolap.com/urun/mango-bej-pelus-kurk-yeni-karyatug-329898787,329898787,kazak,,Mango - XS / 34 Beden,Mango Bej Peluş Kürk Yeni Online Satın Al,2500.0,,False,Yeni,Bej,,Mango Bej Peluş Kürk Yeni Online Satın Al,41,8,8,65,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:06.771358,20250712,kazak,Mango,XS / 34 Beden,XS / 34 Beden,Yeni,2,True,False,False,2,Mid-Range,10.04,0.0,1,1
https://dolap.com/urun/lc-waikiki-turuncu-gomlek-az-kullanilmis-karyatug-344491673,344491673,kazak,,LC Waikiki - M / 38 Beden,LC Waikiki Turuncu Gömlek Az Kullanılmış Online Satın Al,190.0,900.0,True,Az Kullanılmış,Turuncu,PAYLA,LC Waikiki Turuncu Gömlek Az Kullanılmış Online Satın Al,56,9,3,5,0,Alıcı Ödemeli Kargo,True,karyatug,256,False,2026-03-08T15:09:10.759400,20250712,kazak,LC Waikiki,M / 38 Beden,PAYLA,Az Kullanılmış,1,True,False,False,0,Budget,0.763,78.9,1,0
https://dolap.com/urun/twist-fusya-gomlek-az-kullanilmis-karyatug-358303272,358303272,kazak,,Twist - XS / 34 Beden,Twist Fuşya Gömlek Az Kullanılmış Online Satın Al,950.0,3500.0,True,Az Kullanılmış,Fuşya,,Twist Fuşya Gömlek Az Kullanılmış Online Satın Al,49,8,5,5,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:16.000177,20250712,kazak,Twist,XS / 34 Beden,XS / 34 Beden,Az Kullanılmış,1,True,False,False,3,Premium,3.815,72.9,0,0
https://dolap.com/urun/polo-garage-pudra-hirka-az-kullanilmis-karyatug-369611854,369611854,kazak,,Polo Garage - S / 36 Beden,Polo Garage Pudra Hırka Az Kullanılmış Online Satın Al,500.0,2000.0,True,Yeni & Etiketli,Pudra,,Polo Garage - S / 36 Beden,26,7,4,22,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:18.992322,20250712,kazak,Polo Garage,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,False,False,False,2,Mid-Range,2.008,75.0,1,1
https://dolap.com/urun/pull-bear-kahverengi-pelus-kurk-yeni-etiketli-karyatug-382425717,382425717,kazak,,Pull & Bear - M / 38 Beden,Pull & Bear Kahverengi Peluş Kürk Yeni & Etiketli Online Satın Al,1750.0,,False,Yeni ve Etiketli,Kahverengi,,Pull & Bear Kahverengi Peluş Kürk Yeni & Etiketli Online Satın Al,65,12,6,68,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:21.406562,20250712,kazak,Pull & Bear,M / 38 Beden,M / 38 Beden,Yeni & Etiketli,3,True,False,False,4,Luxury,7.028,0.0,1,1
https://dolap.com/urun/diger-kirmizi-kisisel-gelisim-psikoloji-az-kullanilmis-karyatug-385241288,385241288,kazak,,Diğer,Diğer Kırmızı Kişisel Gelişim & Psikoloji Az Kullanılmış Online Satın Al,60.0,,False,Az Kullanılmış,Kırmızı,,,0,0,4,3,0,Alıcı Ödemeli Kargo,True,karyatug,256,False,2026-03-08T15:09:25.298892,20250712,kazak,Diğer,,,Az Kullanılmış,1,True,False,False,0,Budget,0.241,0.0,1,0
https://dolap.com/urun/h-m-cok-renkli-blazer-ceket-az-kullanilmis-karyatug-387985180,387985180,kazak,,H&M - S / 36 Beden,H&M Çok Renkli Blazer / Ceket Az Kullanılmış Online Satın Al,1400.0,3000.0,True,Az Kullanılmış,Çok Renkli,,H&M Çok Renkli Blazer / Ceket Az Kullanılmış Online Satın Al,60,11,5,7,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:29.225825,20250712,kazak,H&M,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,True,False,False,1,Economy,5.622,53.3,0,0
https://dolap.com/urun/twist-yesil-pantolon-az-kullanilmis-karyatug-388659273,388659273,kazak,,Twist - XS / 34 Beden,Twist Yeşil Pantolon Az Kullanılmış Online Satın Al,1200.0,,False,Yeni & Etiketli,Yeşil,,Twist Yeşil Pantolon Az Kullanılmış Online Satın Al,51,8,6,13,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:33.056624,20250712,kazak,Twist,XS / 34 Beden,XS / 34 Beden,Yeni & Etiketli,3,True,False,False,3,Premium,4.819,0.0,1,1
https://dolap.com/urun/stradivarius-pembe-blazer-ceket-az-kullanilmis-karyatug-396362903,396362903,kazak,,Stradivarius - XS / 34 Beden,Stradivarius Pembe Blazer / Ceket Az Kullanılmış Online Satın Al,1000.0,,False,Yeni & Etiketli,Pembe,,Stradivarius - XS / 34 Beden,28,6,5,11,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:35.917661,20250712,kazak,Stradivarius,XS / 34 Beden,XS / 34 Beden,Yeni & Etiketli,3,False,False,False,3,Premium,4.016,0.0,1,1
https://dolap.com/urun/oxxo-krem-askili-canta-az-kullanilmis-karyatug-396400468,396400468,kazak,,OXXO,OXXO Krem Askılı Çanta Az Kullanılmış Online Satın Al,450.0,,False,Az Kullanılmış,Krem,,OXXO Krem Askılı Çanta Az Kullanılmış Online Satın Al,53,9,5,10,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:40.270011,20250712,kazak,OXXO,,,Az Kullanılmış,1,True,False,False,1,Economy,1.807,0.0,1,1
https://dolap.com/urun/twist-nar-cicegi-gunluk-elbise-az-kullanilmis-karyatug-398472505,398472505,kazak,,Twist - S / 36 Beden,Twist Nar Çiçeği Günlük Elbise Az Kullanılmış Online Satın Al,850.0,,False,Yeni & Etiketli,Nar Çiçeği,,Twist Nar Çiçeği Günlük Elbise Az Kullanılmış Online Satın Al,61,10,3,3,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:44.645409,20250712,kazak,Twist,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,True,False,False,3,Premium,3.414,0.0,0,0
https://dolap.com/urun/diger-siyah-sapka-yeni-karyatug-402912860,402912860,kazak,,Diğer,Diğer Siyah Şapka Yeni Online Satın Al,300.0,,False,Yeni,Siyah,,Diğer Siyah Şapka Yeni Online Satın Al,38,7,4,4,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:48.152358,20250712,kazak,Diğer,,,Yeni,2,True,False,False,0,Budget,1.205,0.0,0,0
https://dolap.com/urun/diger-siyah-sapka-yeni-karyatug-402765230,402765230,kazak,,Diğer,Diğer Siyah Şapka Yeni Online Satın Al,300.0,,False,Yeni & Etiketli,Siyah,,Diğer Siyah Şapka Yeni Online Satın Al,38,7,5,26,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:09:52.945943,20250712,kazak,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,1.205,0.0,1,1
https://dolap.com/urun/koton-beyaz-kisa-elbise-az-kullanilmis-karyatug-406333310,406333310,kazak,,Koton - XS / 34 Beden,Koton Beyaz Kısa Elbise Az Kullanılmış Online Satın Al,249.0,5000.0,True,Az Kullanılmış,Beyaz,PAYLA,Koton Beyaz Kısa Elbise Az Kullanılmış Online Satın Al,54,9,6,4,0,Alıcı Ödemeli Kargo,True,karyatug,256,False,2026-03-08T15:09:56.899295,20250712,kazak,Koton,XS / 34 Beden,PAYLA,Az Kullanılmış,1,True,False,False,0,Budget,1.0,95.0,1,0
https://dolap.com/urun/penti-haki-mayo-az-kullanilmis-karyatug-406332726,406332726,kazak,,Penti - 34 Beden,Penti Haki Mayo Az Kullanılmış Online Satın Al,400.0,2000.0,True,Az Kullanılmış,Haki,,,0,0,4,19,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:02.279135,20250712,kazak,Penti,34 Beden,34 Beden,Az Kullanılmış,1,True,False,False,1,Economy,1.606,80.0,1,1
https://dolap.com/urun/twist-pembe-sneaker-az-kullanilmis-karyatug-406747118,406747118,kazak,,Twist - 37 Numara,Twist Pembe Sneaker Az Kullanılmış Online Satın Al,750.0,,False,Az Kullanılmış,Pembe,,,0,0,7,7,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:07.733857,20250712,kazak,Twist,37 Numara,37 Numara,Az Kullanılmış,1,True,False,False,3,Premium,3.012,0.0,0,0
https://dolap.com/urun/twist-pembe-sneaker-az-kullanilmis-karyatug-421221519,421221519,kazak,,Twist - 37 Numara,Twist Pembe Sneaker Az Kullanılmış Online Satın Al,700.0,3000.0,True,Yeni & Etiketli,Pembe,,,0,0,5,19,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:12.583365,20250712,kazak,Twist,37 Numara,37 Numara,Yeni & Etiketli,3,True,False,False,3,Premium,2.811,76.7,1,1
https://dolap.com/urun/nine-west-siyah-bot-bootie-az-kullanilmis-karyatug-422111341,422111341,kazak,,Nine West - 36 Numara,Nine West Siyah Bot & Bootie Az Kullanılmış Online Satın Al,900.0,,False,Az Kullanılmış,Siyah,,Nine West Siyah Bot & Bootie Az Kullanılmış Online Satın Al,59,11,9,7,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:17.371074,20250712,kazak,Nine West,36 Numara,36 Numara,Az Kullanılmış,1,True,False,False,3,Premium,3.614,0.0,0,0
https://dolap.com/urun/pull-bear-kahverengi-pelus-kurk-yeni-etiketli-karyatug-421435865,421435865,kazak,,Pull & Bear - M / 38 Beden,Pull & Bear Kahverengi Peluş Kürk Yeni & Etiketli Online Satın Al,1600.0,,False,Yeni ve Etiketli,Kahverengi,,Pull & Bear Kahverengi Peluş Kürk Yeni & Etiketli Online Satın Al,65,12,4,14,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:21.241280,20250712,kazak,Pull & Bear,M / 38 Beden,M / 38 Beden,Yeni & Etiketli,3,True,False,False,4,Luxury,6.426,0.0,1,1
https://dolap.com/urun/mango-bej-pelus-kurk-az-kullanilmis-karyatug-432225887,432225887,kazak,,Mango - XS / 34 Beden,Mango Bej Peluş Kürk Az Kullanılmış Online Satın Al,2500.0,,False,Yeni & Etiketli,Bej,,Mango - XS / 34 Beden,21,6,6,7,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:25.936322,20250712,kazak,Mango,XS / 34 Beden,XS / 34 Beden,Yeni & Etiketli,3,False,False,False,2,Mid-Range,10.04,0.0,0,0
https://dolap.com/urun/beymen-gumus-askili-canta-az-kullanilmis-karyatug-434060502,434060502,kazak,,Beymen,Beymen Gümüş Askılı Çanta Az Kullanılmış Online Satın Al,2750.0,8000.0,True,Az Kullanılmış,Gümüş,,Beymen Gümüş Askılı Çanta Az Kullanılmış Online Satın Al,56,9,7,7,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:30.500632,20250712,kazak,Beymen,,,Az Kullanılmış,1,True,False,False,4,Luxury,11.044,65.6,0,0
https://dolap.com/urun/beymen-business-yesil-kravat-yeni-karyatug-437298354,437298354,kazak,,Beymen Business,Beymen Business Yeşil Kravat Yeni Online Satın Al,500.0,1500.0,True,Yeni & Etiketli,Yeşil,,Beymen Business Yeşil Kravat Yeni Online Satın Al,49,8,4,3,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:34.805171,20250712,kazak,Beymen Business,,,Yeni & Etiketli,3,True,False,False,3,Premium,2.008,66.7,0,0
https://dolap.com/urun/inci-mavi-klasik-ayakkabi-az-kullanilmis-karyatug-440215608,440215608,kazak,,İnci - 36 Numara,İnci Mavi Klasik Ayakkabı Az Kullanılmış Online Satın Al,750.0,,False,Az Kullanılmış,Mavi,,İnci Mavi Klasik Ayakkabı Az Kullanılmış Online Satın Al,56,9,6,6,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:38.352913,20250712,kazak,İnci,36 Numara,36 Numara,Az Kullanılmış,1,True,False,False,4,Luxury,3.012,0.0,0,0
https://dolap.com/urun/mavi-cizgili-gomlek-az-kullanilmis-karyatug-445753945,445753945,kazak,,Mavi - M / 38 Beden,Mavi Çizgili Gömlek Az Kullanılmış Online Satın Al,350.0,500.0,True,Yeni & Etiketli,Çizgili,,Mavi Çizgili Gömlek Az Kullanılmış Online Satın Al,50,8,6,3,0,Ücretsiz Kargo,False,karyatug,256,False,2026-03-08T15:10:44.196343,20250712,kazak,Mavi,M / 38 Beden,M / 38 Beden,Yeni & Etiketli,3,True,False,False,2,Mid-Range,1.406,30.0,0,0
https://dolap.com/urun/burberry-ekoseli-gomlek-az-kullanilmis-markalidolap4444-367341489,367341489,elbise,,Burberry - L / 40 Beden,Burberry Ekoseli Gömlek Az Kullanılmış Online Satın Al,540.0,,False,Yeni & Etiketli,Ekoseli,,Burberry Ekoseli Gömlek Az Kullanılmış Online Satın Al,54,8,4,8,0,Ücretsiz Kargo,False,markalidolap4444,120,False,2026-03-08T15:11:27.810484,20250712,elbise,Burberry,L / 40 Beden,L / 40 Beden,Yeni & Etiketli,3,True,False,False,3,Premium,2.169,0.0,1,1
https://dolap.com/urun/lc-waikiki-pembe-sandalet-az-kullanilmis-markalidolap4444-445825535,445825535,elbise,,LC Waikiki - 2 yaş/22-23 Numara,LC Waikiki Pembe Sandalet Az Kullanılmış Online Satın Al,125.0,,False,Yeni & Etiketli,Pembe,,,0,0,6,0,0,Alıcı Ödemeli Kargo,True,markalidolap4444,120,False,2026-03-08T15:11:31.861107,20250712,elbise,LC Waikiki,2 yaş/22-23 Numara,2 yaş/22-23 Numara,Yeni & Etiketli,3,True,False,False,0,Budget,0.502,0.0,1,0
https://dolap.com/urun/nautica-turuncu-t-shirt-az-kullanilmis-markalidolap4444-445825332,445825332,elbise,,Nautica - 6 yaş/116cm Beden,Nautica Turuncu T-Shirt Az Kullanılmış Online Satın Al,135.0,,False,Yeni & Etiketli,Turuncu,PAYLA,Nautica - 6 yaş/116cm Beden,27,5,5,0,0,Alıcı Ödemeli Kargo,True,markalidolap4444,120,False,2026-03-08T15:11:37.841946,20250712,elbise,Nautica,6 yaş/116cm Beden,PAYLA,Yeni & Etiketli,3,False,False,False,0,Budget,0.542,0.0,1,0
https://dolap.com/urun/zara-desenli-gunluk-elbise-az-kullanilmis-markalidolap4444-445825314,445825314,elbise,,Zara - 18-24 ay/92cm Beden,Zara Desenli Günlük Elbise Az Kullanılmış Online Satın Al,120.0,,False,Az Kullanılmış,Desenli,PAYLA,Zara Desenli Günlük Elbise Az Kullanılmış Online Satın Al,57,9,5,3,0,Alıcı Ödemeli Kargo,True,markalidolap4444,120,False,2026-03-08T15:11:40.395050,20250712,elbise,Zara,18-24 ay/92cm Beden,PAYLA,Az Kullanılmış,1,True,False,False,2,Mid-Range,0.482,0.0,1,0
https://dolap.com/urun/us-polo-assn-desenli-gunluk-elbise-az-kullanilmis-markalidolap4444-445825039,445825039,elbise,,U.S. Polo Assn. - 2 yaş/92cm Beden,U.S. Polo Assn. Desenli Günlük Elbise Az Kullanılmış Online Satın Al,111.0,,False,Az Kullanılmış,Desenli,PAYLA,U.S. Polo Assn. Desenli Günlük Elbise Az Kullanılmış Online Satın Al,68,11,5,3,0,Alıcı Ödemeli Kargo,True,markalidolap4444,120,False,2026-03-08T15:11:45.205007,20250712,elbise,U.S. Polo Assn.,2 yaş/92cm Beden,PAYLA,Az Kullanılmış,1,True,False,False,1,Economy,0.446,0.0,1,0
