price,description_length,description_word_count,photo_count,like_count,comment_count,seller_rating_count,hour,price_log,price_bucket,price_pctile_cat,like_pctile_cat,photo_pctile_cat,engagement_pctile,photo_vs_cat_mean,cat_competition_log,n_cheaper_in_cat,price_pctile_brand,price_vs_brand_median,price_vs_seller_avg,seller_listing_count,like_vs_seller_avg,condition_score,is_new_item,buyer_pays_shipping,has_free_shipping,size_numeric,size_type,has_size,has_color,color_family_enc,brand_tier,is_known_brand,brand_enc,category_freq,category_enc,subcategory_freq,subcategory_enc,desc_has_measurement,desc_has_defect,desc_has_quality,desc_has_price_talk,title_has_new,title_length,title_word_count,engagement_score,like_per_photo,comment_per_photo,price_per_photo,has_likes,has_comments,seller_exp_log,is_experienced_seller,is_super_seller,cheap_and_new,premium_cheap,engagement_x_new,listing_quality_score,value_score,desc_depth_per_photo,sold_within_7_days
550.0,31.0,5.0,5.0,9.0,0.0,256.0,7.0,6.311734809152915,3.0,0.5245901639344263,0.7704918032786885,0.1885245901639344,0.6885245901639344,0.7107900256350501,4.127134385045092,0.5081967213114754,0.375,-0.28765352294764057,-0.27456795598486633,5.25227342804663,-0.04474610356963293,1.0,0.0,0.0,1.0,35.0,1.0,1.0,1.0,1.0,4.0,1.0,25.0,0.010154819377393041,11.0,0.054602963209588816,2.0,0.0,0.0,0.0,0.0,0.0,62.0,11.0,18.0,1.5,0.0,91.66666666666667,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,2.598562515726853,5.166666666666667,0
2000.0,12.0,2.0,3.0,18.0,17.0,256.0,7.0,7.601402334583733,4.0,0.8571428571428571,0.9183673469387755,0.23469387755102042,0.9183673469387755,0.6565430995980349,3.912023005428146,0.8571428571428571,0.9834034595605423,7.3029045643153525,1.6344637387918013,5.25227342804663,0.8149824032176974,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.008157149991676377,13.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,0.0,61.0,9.0,87.0,4.5,4.25,500.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,3.0,10.230889868525,3.0,0
2500.0,41.0,8.0,8.0,65.0,18.0,256.0,7.0,7.824445930877619,4.0,0.8882783882783882,0.978021978021978,0.8406593406593407,0.978021978021978,1.3138422667388558,5.6131281063880705,0.8864468864468864,0.9838709677419355,8.76953125,2.2927505300941005,5.25227342804663,5.304675716440423,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,18.0,0.0454469785250541,17.0,0.7146662227401365,7.0,1.0,0.0,0.0,0.0,1.0,41.0,8.0,184.0,7.222222222222222,2.0,277.77777777777777,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,184.0,6.0,20.964489039778293,4.555555555555555,0
190.0,19.0,4.0,2.0,5.0,0.0,256.0,7.0,5.25227342804663,1.0,0.38105046343975285,0.5553553038105047,0.03347064881565397,0.49279093717816685,0.3609598334603446,7.57198844937744,0.378475798146241,0.7654639175257731,0.37906137184115524,-0.7485344457225217,5.25227342804663,-0.42684766214177977,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,5.0,2.0,1.0,16.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,56.0,9.0,10.0,1.6666666666666667,0.0,63.333333333333336,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,3.0,1.7593600354482068,6.333333333333333,0
950.0,24.0,4.0,5.0,5.0,4.0,256.0,7.0,6.85751406254539,4.0,0.8962409886714727,0.5553553038105047,0.430226570545829,0.684346035015448,0.9023995836508616,7.57198844937744,0.8944387229660145,0.6578947368421053,0.2663115845539281,0.252061477056973,5.25227342804663,-0.42684766214177977,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,22.0,0.8333333333333334,0.6666666666666666,158.33333333333334,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,3.0,2.927134436785125,4.0,0
500.0,16.0,3.0,4.0,22.0,0.0,256.0,7.0,6.2166061010848646,3.0,0.6743048403707518,0.9227600411946447,0.2520597322348095,0.8465499485066942,0.7219196669206892,7.57198844937744,0.6668383110195675,0.6538461538461539,0.176056338028169,-0.34039663511509627,5.25227342804663,1.1970839617898443,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,29.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,44.0,4.4,0.0,100.0,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,3.0,6.235618152033433,3.2,0
1750.0,69.0,9.0,5.0,68.0,20.0,256.0,7.0,7.467942332285852,4.0,0.8589743589743589,0.9835164835164835,0.32051282051282054,0.9853479853479854,0.8211514167117849,5.6131281063880705,0.8498168498168498,0.9752475247524752,0.5918181818181818,1.3053203431406517,5.25227342804663,5.591251885369533,3.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,8.0,3.0,1.0,30.0,0.0454469785250541,17.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,65.0,12.0,196.0,11.333333333333334,3.3333333333333335,291.6666666666667,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,196.0,6.0,23.264211336075725,11.5,0
60.0,22.0,3.0,4.0,3.0,1.0,256.0,7.0,4.110873864173311,0.0,0.11578947368421053,0.7052631578947368,0.6526315789473685,0.6947368421052632,1.1094890510948905,4.564348191467836,0.06315789473684211,0.04184198223468911,-0.7468879668049793,-0.9196890114611195,5.25227342804663,-0.6178984414278532,1.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,10.0,0.01581488263692359,41.0,0.024138505077409687,10.0,0.0,0.0,0.0,0.0,0.0,72.0,11.0,9.0,0.6,0.2,12.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,2.0,1.9566125609358018,4.4,0
1400.0,41.0,7.0,5.0,7.0,0.0,256.0,7.0,7.244941546337007,4.0,0.7857142857142857,0.5860805860805861,0.32051282051282054,0.5201465201465202,0.8211514167117849,5.6131281063880705,0.7838827838827839,1.0,5.562060889929742,0.8445195892290422,5.25227342804663,-0.23579688285570635,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,9.0,3.0,1.0,14.0,0.0454469785250541,17.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,60.0,11.0,14.0,1.1666666666666667,0.0,233.33333333333334,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,1.8192973128674361,6.833333333333333,0
1200.0,22.0,4.0,5.0,13.0,2.0,256.0,7.0,7.0909098220799835,4.0,0.944578313253012,0.7903614457831325,0.42048192771084336,0.7451807228915662,0.8903668740613602,6.7226297948554485,0.9421686746987952,0.7828947368421053,0.5992010652463382,0.5812048727081226,5.25227342804663,0.3373554550025139,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,7.0,0.0,1.0,34.0,0.13817213251206925,3.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,51.0,8.0,32.0,2.1666666666666665,0.3333333333333333,200.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,4.078651316807839,3.6666666666666665,0
1000.0,44.0,6.0,5.0,11.0,2.0,256.0,7.0,6.90875477931522,4.0,0.7051282051282052,0.7197802197802198,0.32051282051282054,0.7142857142857143,0.8211514167117849,5.6131281063880705,0.7032967032967034,0.9464285714285714,0.6683333333333333,0.3178901561872029,5.25227342804663,0.14630467571644049,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,6.0,3.0,1.0,31.0,0.0454469785250541,17.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,64.0,10.0,28.0,1.8333333333333333,0.3333333333333333,166.66666666666666,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,3.666822503568756,7.333333333333333,0
450.0,36.0,6.0,5.0,10.0,4.0,256.0,7.0,6.111467339502679,3.0,0.6442953020134228,0.738255033557047,0.348993288590604,0.7986577181208053,0.8362330227859468,5.0106352940962555,0.6375838926174496,0.7272727272727273,0.804,-0.40622531424532615,5.25227342804663,0.050779286073403776,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,1.0,25.0,0.024804394872648575,74.0,0.04494756117862494,0.0,0.0,0.0,0.0,0.0,0.0,53.0,9.0,32.0,1.6666666666666667,0.6666666666666666,75.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,3.0,4.6403925413102955,6.0,0
850.0,19.0,3.0,2.0,3.0,0.0,256.0,7.0,6.7464121285733745,4.0,0.6368680641183724,0.40258939580764486,0.03822441430332922,0.3785450061652281,0.35313840325705953,6.699500340161678,0.6350184956843403,0.6118421052631579,0.13315579227696406,0.12040411879651317,5.25227342804663,-0.6178984414278532,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,0.13500915598468455,19.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,61.0,10.0,6.0,1.0,0.0,283.3333333333333,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,3.0,0.9036441495514855,6.333333333333333,0
300.0,31.0,5.0,4.0,4.0,2.0,256.0,7.0,5.707110264748875,2.0,0.8846153846153846,0.6923076923076923,0.2692307692307692,0.6923076923076923,0.7843137254901962,2.6390573296152584,0.8461538461538461,0.6077606358111267,0.24896265560165975,-0.6037113516360159,5.25227342804663,-0.5223730517848164,2.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,10.0,0.002164141834526386,79.0,0.04494756117862494,0.0,0.0,0.0,0.0,0.0,1.0,38.0,7.0,14.0,0.8,0.4,60.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,14.0,3.0,2.236432592861454,6.2,0
300.0,24.0,4.0,5.0,27.0,8.0,256.0,7.0,5.707110264748875,2.0,0.8846153846153846,1.0,0.5384615384615384,1.0,0.9803921568627452,2.6390573296152584,0.8461538461538461,0.6077606358111267,0.24896265560165975,-0.6037113516360159,5.25227342804663,1.674710910005028,2.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,10.0,0.002164141834526386,79.0,0.04494756117862494,0.0,0.0,0.0,0.0,0.0,1.0,38.0,7.0,78.0,4.5,1.3333333333333333,50.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,78.0,3.0,11.778544989070324,4.0,0
249.0,14.0,2.0,6.0,4.0,0.0,256.0,7.0,5.521460917862246,2.0,0.3717632552404439,0.4870530209617756,0.5795314426633785,0.45129469790382243,1.0594152097711786,6.699500340161678,0.34648581997533906,0.7609756097560976,0.6556291390728477,-0.6708566043488504,5.25227342804663,-0.5223730517848164,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,15.0,0.13500915598468455,19.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,0.5714285714285714,0.0,35.57142857142857,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,1.3800588722917972,2.0,0
400.0,30.0,5.0,4.0,20.0,0.0,256.0,7.0,5.993961427306569,2.0,0.7111111111111111,0.8,0.34444444444444444,0.7111111111111111,0.7809110629067246,3.828641396489095,0.7111111111111111,0.7297297297297297,0.6639004149377593,-0.4720539933755561,5.25227342804663,1.006033182503771,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,7.0,1.0,1.0,27.0,0.00749126019643749,59.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,46.0,8.0,40.0,4.0,0.0,80.0,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,5.862199902893864,6.0,0
750.0,22.0,4.0,6.0,7.0,0.0,256.0,7.0,6.621405651764134,3.0,0.7913669064748201,0.7517985611510791,0.46402877697841727,0.6618705035971223,0.9698802186300732,4.941642422609304,0.7769784172661871,0.5,0.0,-0.011253239463946662,5.25227342804663,-0.23579688285570635,1.0,0.0,0.0,1.0,37.0,1.0,1.0,1.0,6.0,0.0,1.0,34.0,0.023139670384551357,64.0,0.054602963209588816,2.0,0.0,0.0,0.0,0.0,0.0,50.0,8.0,14.0,1.0,0.0,107.14285714285714,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,1.9681408765491881,3.142857142857143,0
700.0,33.0,5.0,5.0,19.0,0.0,256.0,7.0,6.55250788703459,3.0,0.7697841726618705,0.920863309352518,0.3237410071942446,0.8561151079136691,0.8082335155250611,4.941642422609304,0.7697841726618705,0.4342105263157895,-0.06657789613848203,-0.07708191859417658,5.25227342804663,0.9105077928607341,1.0,0.0,0.0,1.0,37.0,1.0,1.0,1.0,6.0,0.0,1.0,34.0,0.023139670384551357,64.0,0.054602963209588816,2.0,0.0,0.0,0.0,0.0,0.0,50.0,8.0,38.0,3.1666666666666665,0.0,116.66666666666667,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,5.163847636220467,5.5,0
900.0,50.0,9.0,9.0,7.0,9.0,256.0,7.0,6.803505257608338,4.0,0.7049180327868853,0.7131147540983607,0.8934426229508197,0.8278688524590164,1.2794220461430903,4.127134385045092,0.7049180327868853,0.75,0.16483516483516483,0.18623279792674308,5.25227342804663,-0.23579688285570635,1.0,0.0,0.0,1.0,36.0,1.0,1.0,1.0,1.0,4.0,1.0,25.0,0.010154819377393041,11.0,0.054602963209588816,2.0,0.0,0.0,0.0,0.0,0.0,59.0,11.0,41.0,0.7,0.9,90.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,5.382196668484388,5.0,0
1600.0,35.0,4.0,4.0,14.0,0.0,256.0,7.0,7.3783837129967145,4.0,0.8278388278388278,0.7765567765567766,0.16483516483516483,0.7142857142857143,0.6569211333694279,5.6131281063880705,0.8241758241758241,0.9653465346534653,0.45545454545454545,1.107834305749962,5.25227342804663,0.4328808446455506,3.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,8.0,3.0,1.0,30.0,0.0454469785250541,17.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,65.0,12.0,28.0,2.8,0.0,320.0,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,28.0,6.0,3.461288118735195,7.0,0
2500.0,31.0,5.0,6.0,8.0,2.0,256.0,7.0,7.824445930877619,4.0,0.8882783882783882,0.6190476190476191,0.49633699633699635,0.6336996336996337,0.9853817000541419,5.6131281063880705,0.8864468864468864,0.9838709677419355,8.76953125,2.2927505300941005,5.25227342804663,-0.14027149321266963,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,18.0,0.0454469785250541,17.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,51.0,9.0,22.0,1.1428571428571428,0.2857142857142857,357.14285714285717,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,2.606395934675139,4.428571428571429,0
2750.0,24.0,4.0,7.0,7.0,0.0,256.0,7.0,7.919719760924575,4.0,0.8993288590604027,0.6577181208053692,0.6845637583892618,0.6040268456375839,1.1707262319003255,5.0106352940962555,0.8993288590604027,0.9,0.07840062720501764,2.62189392574525,5.25227342804663,-0.23579688285570635,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,1.0,25.0,0.024804394872648575,74.0,0.04494756117862494,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9.0,14.0,0.875,0.0,343.75,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,1.6816671826072227,3.0,0
500.0,45.0,6.0,4.0,3.0,0.0,256.0,7.0,6.2166061010848646,3.0,0.8125,0.6875,0.5625,0.5625,0.9756097560975611,2.1972245773362196,0.75,1.0,1.004,-0.34039663511509627,5.25227342804663,-0.6178984414278532,2.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,7.0,0.0,1.0,25.0,0.001331779590477776,45.0,0.04494756117862494,0.0,0.0,0.0,0.0,0.0,1.0,49.0,8.0,6.0,0.6,0.0,100.0,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,6.0,3.0,0.9699850458718673,9.0,0
750.0,31.0,5.0,6.0,6.0,2.0,256.0,7.0,6.621405651764134,3.0,0.8243243243243243,0.6621621621621622,0.5675675675675675,0.5945945945945946,0.9968567579703637,3.6375861597263857,0.8108108108108109,0.875,0.9582790091264668,-0.011253239463946662,5.25227342804663,-0.3313222724987431,1.0,0.0,0.0,1.0,36.0,1.0,1.0,1.0,7.0,0.0,1.0,25.0,0.006159480605959714,32.0,0.054602963209588816,2.0,0.0,0.0,0.0,0.0,0.0,56.0,9.0,18.0,0.8571428571428571,0.2857142857142857,107.14285714285714,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,2.4929784436289717,4.428571428571429,0
350.0,101.0,13.0,6.0,3.0,0.0,256.0,7.0,5.860786223465865,2.0,0.5926879505664263,0.42713697219361485,0.603244078269825,0.38851699279093715,1.0828795003810339,7.57198844937744,0.5885684860968075,0.7142857142857143,0.7038834951456311,-0.537882672505786,5.25227342804663,-0.6178984414278532,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,7.0,2.0,1.0,20.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,50.0,8.0,6.0,0.42857142857142855,0.0,50.0,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,1.0202912278563618,14.428571428571429,0
800.0,108.0,16.0,5.0,3.0,0.0,256.0,7.0,6.68586094706836,3.0,0.8542739443872297,0.42713697219361485,0.430226570545829,0.38851699279093715,0.9023995836508616,7.57198844937744,0.850669412976313,0.8461538461538461,4.680851063829787,0.054575439666283254,5.25227342804663,-0.6178984414278532,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,1.0,0.0,61.0,10.0,6.0,0.5,0.0,133.33333333333334,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,3.0,0.9107632896572284,18.0,0
240.0,14.0,2.0,4.0,22.0,0.0,256.0,7.0,5.484796933490655,2.0,0.451081359423275,0.9227600411946447,0.2520597322348095,0.8465499485066942,0.7219196669206892,7.57198844937744,0.44129763130793,0.06578947368421052,-0.6790945406125166,-0.6827057665922918,5.25227342804663,1.1970839617898443,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,44.0,4.4,0.0,48.0,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,2.0,6.939307500532213,2.8,0
400.0,51.0,11.0,5.0,16.0,4.0,256.0,7.0,5.993961427306569,2.0,0.4542124542124542,0.8058608058608059,0.32051282051282054,0.8058608058608059,0.8211514167117849,5.6131281063880705,0.4468864468864469,0.6619915848527349,0.6639004149377593,-0.4720539933755561,5.25227342804663,0.623931623931624,1.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0454469785250541,17.0,0.7146662227401365,7.0,1.0,0.0,0.0,0.0,0.0,57.0,10.0,44.0,2.6666666666666665,0.6666666666666666,66.66666666666667,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,6.4341218446396065,8.5,0
1250.0,23.0,4.0,7.0,5.0,2.0,256.0,7.0,7.1316985104669115,4.0,0.7728937728937729,0.4945054945054945,0.6575091575091575,0.5457875457875457,1.1496119833964988,5.6131281063880705,0.7728937728937729,1.0,2.119700748129676,0.6470335518383525,5.25227342804663,-0.42684766214177977,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,25.0,0.0454469785250541,17.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,57.0,10.0,16.0,0.625,0.25,156.25,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,2.090584147717484,2.875,0
1300.0,22.0,3.0,4.0,15.0,11.0,256.0,7.0,7.170888478512505,4.0,0.9013563501849569,0.8286066584463625,0.24106041923551172,0.903822441430333,0.7062768065141191,6.699500340161678,0.9001233045622689,0.7608695652173914,1.1647254575707155,0.7128622309685824,5.25227342804663,0.5284062342885874,2.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,40.0,0.13500915598468455,19.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,48.0,8.0,63.0,3.0,2.2,260.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,63.0,4.0,7.832685535765759,4.4,0
500.0,14.0,2.0,5.0,3.0,0.0,256.0,7.0,6.2166061010848646,3.0,0.6897590361445783,0.4174698795180723,0.42048192771084336,0.3759036144578313,0.8903668740613602,6.7226297948554485,0.6795180722891566,0.6538461538461539,0.176056338028169,-0.34039663511509627,5.25227342804663,-0.6178984414278532,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,4.0,1.0,29.0,0.13817213251206925,3.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,57.0,9.0,6.0,0.5,0.0,83.33333333333333,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,0.9699850458718673,2.3333333333333335,0
1500.0,14.0,2.0,4.0,3.0,4.0,256.0,7.0,7.313886831633462,4.0,0.9728915662650602,0.4174698795180723,0.24156626506024095,0.6102409638554217,0.7122934992490881,6.7226297948554485,0.9686746987951808,0.8421052631578947,0.9986684420772304,0.9761769474895021,5.25227342804663,-0.6178984414278532,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,34.0,0.13817213251206925,3.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,18.0,0.6,0.8,300.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,2.2853330078666705,2.8,0
600.0,42.0,6.0,4.0,14.0,8.0,256.0,7.0,6.398594934535208,3.0,0.736096807415036,0.8326467559217302,0.2520597322348095,0.8807929969104017,0.7219196669206892,7.57198844937744,0.7286302780638517,0.532608695652174,0.0,-0.20873927685463642,5.25227342804663,0.4328808446455506,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,40.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,53.0,8.0,52.0,2.8,1.6,120.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,7.163522326733454,8.4,0
240.0,35.0,7.0,4.0,13.0,9.0,256.0,7.0,5.484796933490655,2.0,0.451081359423275,0.8125643666323378,0.2520597322348095,0.8861997940267765,0.7219196669206892,7.57198844937744,0.44129763130793,0.2012448132780083,-0.6461086637298091,-0.6827057665922918,5.25227342804663,0.3373554550025139,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,0.0,0.0,0.0,50.0,8.0,53.0,2.6,1.8,48.0,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,8.327169000638657,7.0,0
450.0,13.0,2.0,4.0,3.0,0.0,256.0,7.0,6.111467339502679,3.0,0.625,0.6875,0.5625,0.5625,0.9756097560975611,2.1972245773362196,0.625,0.6888733052828424,0.8713692946058091,-0.40622531424532615,5.25227342804663,-0.6178984414278532,2.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,7.0,0.0,0.0,10.0,0.001331779590477776,45.0,0.04494756117862494,0.0,0.0,0.0,0.0,0.0,1.0,38.0,7.0,6.0,0.6,0.0,90.0,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,6.0,3.0,0.9843256905809717,2.6,0
480.0,21.0,4.0,5.0,10.0,0.0,256.0,7.0,6.175867270105761,3.0,0.672289156626506,0.7228915662650602,0.42048192771084336,0.6343373493975903,0.8903668740613602,6.7226297948554485,0.672289156626506,0.36721991701244816,-0.2936857562408223,-0.3667281067671882,5.25227342804663,0.050779286073403776,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,3.0,1.0,4.0,0.13817213251206925,3.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,52.0,8.0,20.0,1.6666666666666667,0.0,80.0,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,4.0,2.9264755338333472,3.5,0
100.0,27.0,5.0,4.0,14.0,0.0,256.0,7.0,4.61512051684126,0.0,0.0659679408138101,0.811960542540074,0.24106041923551172,0.7379778051787916,0.7062768065141191,6.699500340161678,0.05795314426633785,0.1574074074074074,-0.5269320843091335,-0.8670260681569356,5.25227342804663,0.4328808446455506,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,14.0,0.13500915598468455,19.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,52.0,9.0,28.0,2.8,0.0,20.0,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,3.0,5.1646264604688685,5.4,0
500.0,40.0,7.0,6.0,13.0,0.0,256.0,7.0,6.2166061010848646,3.0,0.6743048403707518,0.8125643666323378,0.603244078269825,0.7281153450051493,1.0828795003810339,7.57198844937744,0.6668383110195675,0.8452380952380952,1.4320388349514563,-0.34039663511509627,5.25227342804663,0.3373554550025139,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,7.0,2.0,1.0,20.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,46.0,8.0,26.0,1.8571428571428572,0.0,71.42857142857143,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,3.74137089122006,5.714285714285714,0
1750.0,31.0,6.0,8.0,58.0,17.0,256.0,7.0,7.467942332285852,4.0,0.8589743589743589,0.9743589743589743,0.8406593406593407,0.9743589743589743,1.3138422667388558,5.6131281063880705,0.8498168498168498,0.9149377593360996,1.5712187958883994,1.3053203431406517,5.25227342804663,4.635997988939166,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0454469785250541,17.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,55.0,9.0,167.0,6.444444444444445,1.8888888888888888,194.44444444444446,1.0,1.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,19.839530479496048,3.4444444444444446,1
1750.0,42.0,7.0,7.0,4.0,0.0,256.0,7.0,7.467942332285852,4.0,0.8589743589743589,0.44871794871794873,0.6575091575091575,0.41208791208791207,1.1496119833964988,5.6131281063880705,0.8498168498168498,0.9734375,1.18875,1.3053203431406517,5.25227342804663,-0.5223730517848164,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,6.0,4.0,1.0,38.0,0.0454469785250541,17.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,0.0,60.0,10.0,8.0,0.5,0.0,218.75,1.0,0.0,5.54907608489522,1.0,1.0,0.0,0.0,0.0,5.0,1.0628319899730025,5.25,0
